first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Hjalmar,Ekdal,0.2,West Ham,Home,450.0,0.034,0.016,1.416,3.7,3.8,0.0,0.0,0.2,1.6,0.2,0.0,1.2,8.8,2.8,1.6,10.4,0.0,0.0,0.0,0.0,0.0
Maxime,Estève,2.8,West Ham,Home,450.0,0.044,0.018000000000000002,1.828,3.646,2.8,0.0,0.0,0.0,2.0,0.0,0.0,1.6,9.4,5.8,1.8,11.2,0.0,0.0,0.0,0.0,0.0
Quilindschy,Hartman,0.0,West Ham,Home,450.0,0.006,0.032,1.918,1.86,2.8,0.0,0.2,0.2,1.6,0.0,0.0,0.0,3.8,4.0,2.0,5.8,0.0,0.0,0.0,0.0,0.0
Bashir,Humphreys,3.5,West Ham,Home,345.0,0.041739130434782605,0.026086956521739126,1.768695652173913,3.0939130434782607,4.434782608695652,0.0,0.2608695652173913,0.2608695652173913,1.3043478260869565,0.0,0.0,1.0434782608695652,6.521739130434782,3.9130434782608696,1.826086956521739,8.347826086956522,0.0,0.0,0.0,0.0,0.0
Lucas,Pires Silva,1.8,West Ham,Home,360.0,0.042499999999999996,0.1325,1.94,2.0525,2.25,0.0,0.0,0.25,1.75,0.0,0.0,0.0,3.0,5.0,2.5,5.5,0.0,0.0,0.0,0.0,0.0
Axel,Tuanzebe,2.2,West Ham,Home,436.0,0.12591743119266055,0.018577981651376148,2.2809633027522938,2.8754587155963303,4.128440366972478,0.20642201834862386,0.0,0.20642201834862386,1.8577981651376148,0.0,0.0,0.8256880733944955,8.669724770642203,2.889908256880734,1.2385321100917432,9.908256880733946,0.0,0.0,0.0,0.0,0.0
Marcos,Senesi Barón,5.0,Aston Villa,Home,421.0,0.1368171021377672,0.2779097387173397,0.9363420427553444,6.357719714964371,4.703087885985748,0.0,0.21377672209026127,0.21377672209026127,1.7102137767220902,0.0,0.0,1.7102137767220902,11.116389548693586,4.275534441805226,2.9928741092636577,14.109263657957245,0.0,0.0,0.0,0.0,0.0
Adam,Smith,1.8,Aston Villa,Home,270.0,0.0,0.0033333333333333335,0.77,2.9299999999999997,4.333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,4.0,3.0,0.6666666666666666,4.666666666666667,0.0,0.0,0.0,0.0,0.0
Adrien,Truffert,3.5,Aston Villa,Home,450.0,0.006,0.024,0.9219999999999999,3.724,3.2,0.0,0.0,0.2,1.6,0.2,0.0,0.8,5.8,3.6,4.0,9.8,0.0,0.0,0.0,0.0,0.0
James,Hill,4.5,Aston Villa,Home,358.0,0.015083798882681564,0.11061452513966481,0.9427374301675977,5.5810055865921795,4.776536312849162,0.0,0.25139664804469275,0.25139664804469275,1.759776536312849,0.0,0.0,1.5083798882681565,9.30167597765363,2.2625698324022347,2.2625698324022347,11.564245810055866,0.0,0.0,0.0,0.0,0.0
