first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Youri,Tielemans,0.0,Nott'm Forest,Away,642.0,0.05046728971962616,0.17102803738317757,1.8378504672897193,2.72803738317757,3.644859813084112,0.0,0.2803738317757009,0.2803738317757009,1.2616822429906542,0.14018691588785046,0.0,0.2803738317757009,2.3831775700934577,4.766355140186915,2.102803738317757,9.25233644859813,0.0,0.0,0.0,0.0,0.0
Leon,Bailey,1.6,Nott'm Forest,Away,114.0,0.09473684210526316,0.24473684210526322,1.5,2.0763157894736843,2.368421052631579,0.0,0.0,0.0,3.1578947368421053,0.0,0.0,0.0,0.7894736842105263,5.526315789473684,3.947368421052632,10.263157894736842,0.0,0.0,0.0,0.7894736842105263,0.0
Emiliano,Buendía Stati,1.4,Nott'm Forest,Away,695.0,0.13726618705035973,0.08676258992805755,1.6795683453237409,3.294388489208633,4.402877697841727,0.2589928057553957,0.0,0.2589928057553957,1.1654676258992807,0.2589928057553957,0.0,0.776978417266187,2.0719424460431655,6.215827338129496,2.5899280575539567,10.877697841726619,0.0,0.0,0.0,0.5179856115107914,0.0
Donyell,Malen,0.0,Nott'm Forest,Away,275.0,0.5236363636363637,0.06872727272727273,1.584,4.650545454545455,4.581818181818182,0.0,0.6545454545454545,0.0,1.309090909090909,0.0,0.0,0.0,0.32727272727272727,1.6363636363636365,0.32727272727272727,2.290909090909091,0.0,0.0,0.0,0.0,0.0
John,McGinn,0.4,Nott'm Forest,Away,869.0,0.1222094361334868,0.10978135788262372,1.7047180667433834,2.4659378596087462,2.174913693901036,0.0,0.0,0.20713463751438435,1.6570771001150748,0.0,0.0,0.0,1.4499424626006905,3.2105868814729575,1.4499424626006905,6.110471806674338,0.0,0.0,0.0,0.20713463751438435,0.0
Ross,Barkley,3.0,Nott'm Forest,Away,164.0,0.11524390243902441,0.08231707317073172,1.1085365853658538,5.751219512195123,9.878048780487806,0.5487804878048781,0.5487804878048781,0.0,2.7439024390243905,1.6463414634146343,0.0,1.0975609756097562,1.6463414634146343,6.585365853658537,2.1951219512195124,10.426829268292684,0.0,0.0,0.0,0.0,0.0
Boubacar,Kamara,0.0,Nott'm Forest,Away,673.0,0.033432392273402674,0.040118870728083206,1.4509658246656763,2.4606240713224365,2.8083209509658245,0.0,0.1337295690936107,0.1337295690936107,1.337295690936107,0.1337295690936107,0.0,0.2674591381872214,3.209509658246657,3.8781575037147102,1.6047548291233285,8.692421991084695,0.0,0.0,0.0,0.2674591381872214,0.0
Amadou,Onana,1.6,Nott'm Forest,Away,821.0,0.0876979293544458,0.02959805115712546,1.3889159561510354,3.272228989037759,3.7271619975639467,0.10962241169305725,0.0,0.10962241169305725,1.6443361753958587,0.2192448233861145,0.0,0.876979293544458,5.59074299634592,3.946406820950061,1.9732034104750305,11.510353227771011,0.0,0.0,0.0,0.2192448233861145,0.0
Jadon,Sancho,0.6,Nott'm Forest,Away,370.0,0.031621621621621625,0.03405405405405405,1.6637837837837839,2.2840540540540544,3.4054054054054057,0.0,0.24324324324324326,0.24324324324324326,0.7297297297297298,0.0,0.0,0.0,1.7027027027027029,3.1621621621621623,1.2162162162162162,6.081081081081082,0.0,0.0,0.0,0.0,0.0
Douglas Luiz,Soares de Paulo,2.2,Nott'm Forest,Away,327.0,0.046788990825688076,0.08256880733944953,1.1559633027522935,2.303669724770642,2.7522935779816513,0.0,0.27522935779816515,0.0,1.3761467889908257,0.0,0.0,0.0,3.5779816513761467,4.954128440366972,2.477064220183486,11.009174311926605,0.0,0.0,0.0,0.27522935779816515,0.0
Jaidon,Anthony,4.2,Brighton,Home,1153.0,0.12879444926279274,0.14596704249783174,2.1582827406764955,2.643798785776236,3.2784041630529055,0.2341717259323504,0.0,0.0,2.2636600173460537,0.07805724197745012,0.0,0.15611448395490024,1.795316565481353,4.995663486556808,1.4830875975715523,8.274067649609714,0.0,0.0,0.0,0.2341717259323504,0.0
Jacob,Bruun Larsen,0.4,Brighton,Home,462.0,0.046753246753246755,0.12077922077922079,2.503246753246753,1.9168831168831166,3.3116883116883113,0.0,0.1948051948051948,0.1948051948051948,2.922077922077922,0.0,0.0,0.0,2.142857142857143,2.727272727272727,1.5584415584415583,6.428571428571428,0.0,0.0,0.0,0.0,0.0
Josh,Cullen,0.0,Brighton,Home,788.0,0.0765228426395939,0.09137055837563451,2.238578680203046,3.3978426395939083,3.8832487309644668,0.11421319796954314,0.0,0.0,2.284263959390863,0.5710659898477157,0.0,0.9137055837563451,4.1116751269035525,4.568527918781726,2.1700507614213196,10.850253807106597,0.11421319796954314,0.0,0.0,0.0,0.0
Marcus,Edwards,0.8,Brighton,Home,354.0,0.08898305084745763,0.07881355932203392,1.995762711864407,3.193220338983051,4.830508474576272,0.2542372881355932,0.2542372881355932,0.0,1.5254237288135595,0.5084745762711864,0.0,0.0,0.7627118644067797,3.305084745762712,0.7627118644067797,4.830508474576272,0.0,0.0,0.0,0.0,0.0
