first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Victor,Lindelöf,0.0,West Ham,Home,540.0,0.005,0.006666666666666667,1.655,1.7899999999999998,2.6666666666666665,0.0,0.16666666666666666,0.16666666666666666,1.5,0.0,0.0,0.0,4.833333333333333,2.0,0.6666666666666666,5.5,0.0,0.0,0.0,0.0,0.0
Kyle,Walker,2.5,Fulham,Away,2461.0,0.004388459975619667,0.03620479479886225,1.9861438439658674,1.8230394148720035,2.230800487606664,0.0,0.07314099959366112,0.14628199918732224,1.8650954896383583,0.10971149939049167,0.0,0.2925639983746445,4.754164973587972,4.571312474603819,1.4628199918732223,6.216984965461195,0.0,0.0,0.0,0.2925639983746445,0.0
Hjalmar,Ekdal,0.0,Fulham,Away,1162.0,0.016265060240963858,0.018588640275387265,1.6884681583476762,3.1864027538726334,3.253012048192771,0.0,0.0,0.1549053356282272,1.8588640275387263,0.1549053356282272,0.0,1.0843373493975903,8.519793459552496,2.4010327022375213,1.4716006884681583,9.991394148020653,0.0,0.0,0.0,0.0,0.0
Maxime,Estève,2.2,Fulham,Away,2298.0,0.026240208877284597,0.022715404699738904,2.033420365535248,2.6929503916449082,2.5848563968668405,0.0,0.0,0.11749347258485639,2.0365535248041775,0.0,0.0,1.0182767624020888,8.694516971279374,3.446475195822454,1.2140992167101827,9.908616187989555,0.07832898172323759,0.0,0.0,0.0,0.0
Quilindschy,Hartman,1.5,Fulham,Away,1410.0,0.012127659574468085,0.09702127659574468,2.03936170212766,2.186808510638298,3.3191489361702127,0.0,0.3191489361702128,0.19148936170212766,1.7872340425531916,0.0,0.0,0.25531914893617025,4.914893617021277,3.25531914893617,2.1063829787234045,7.021276595744681,0.0,0.0,0.0,0.06382978723404256,0.0
Bashir,Humphreys,2.2,Fulham,Away,1147.0,0.025108979947689628,0.04864864864864865,1.8612031386224939,2.6191804707933737,3.0601569311246735,0.0,0.15693112467306017,0.15693112467306017,1.7262423714036619,0.07846556233653008,0.0,0.941586748038361,6.5911072362685275,3.4524847428073238,1.804707933740192,8.395815170008719,0.0,0.0,0.0,0.3923278116826504,0.0
Lucas,Pires Silva,0.8,Fulham,Away,1077.0,0.027576601671309195,0.09442896935933148,1.757381615598886,2.106685236768802,1.4206128133704736,0.0,0.0,0.08356545961002786,2.0055710306406684,0.0,0.0,0.1671309192200557,4.094707520891365,5.766016713091922,2.0055710306406684,6.100278551532034,0.0,0.0,0.0,0.0,0.08356545961002786
Oliver,Sonne,0.0,Fulham,Away,129.0,0.11162790697674418,0.05581395348837209,1.6534883720930234,6.3348837209302316,2.0930232558139537,0.0,0.0,0.0,2.0930232558139537,0.0,0.0,0.0,1.3953488372093024,2.7906976744186047,0.6976744186046512,2.0930232558139537,0.0,0.0,0.0,0.0,0.0
Axel,Tuanzebe,0.0,Fulham,Away,931.0,0.058968850698174,0.010633727175080558,2.4051557465091298,2.152846401718582,2.610096670247046,0.09667024704618689,0.0,0.09667024704618689,2.1267454350161117,0.0,0.0,0.7733619763694951,8.216970998925886,2.80343716433942,1.1600429645542427,9.37701396348013,0.09667024704618689,0.0,0.0,0.09667024704618689,0.0
Joe,Worrall,2.5,Fulham,Away,461.0,0.015618221258134491,0.0039045553145336228,1.6848156182212584,3.674186550976139,2.9284164859002173,0.0,0.0,0.0,1.7570498915401302,0.0,0.0,1.5618221258134493,12.104121475054232,1.5618221258134493,0.5856832971800434,12.689804772234275,0.0,0.0,0.0,0.0,0.0
Marcos,Senesi Barón,7.5,Man Utd,Home,2568.0,0.0483644859813084,0.14228971962616824,1.494392523364486,4.943691588785047,4.766355140186915,0.0,0.14018691588785046,0.31542056074766356,1.5771028037383177,0.38551401869158874,0.0,1.542056074766355,10.514018691588785,4.170560747663552,1.7523364485981308,12.266355140186915,0.0,0.0,0.0,0.2803738317757009,0.0
Adam,Smith,2.2,Man Utd,Home,748.0,0.0,0.024064171122994648,1.5617647058823527,2.6903743315508013,3.8502673796791442,0.0,0.12032085561497326,0.48128342245989303,1.6844919786096255,0.24064171122994651,0.0,0.0,4.572192513368984,2.406417112299465,1.2032085561497325,5.775401069518716,0.0,0.0,0.0,0.12032085561497326,0.0
Adrien,Truffert,7.2,Man Utd,Home,2658.0,0.013205417607223475,0.07923250564334086,1.4319413092550788,3.87765237020316,3.9954853273137694,0.0,0.06772009029345372,0.3047404063205417,1.455981941309255,0.4063205417607223,0.0,0.7449209932279909,5.654627539503386,5.214446952595937,2.7088036117381487,8.363431151241535,0.0,0.0,0.0,0.10158013544018057,0.0
James,Hill,6.0,Man Utd,Home,1363.0,0.0442406456346295,0.06801173881144534,1.2658107116654438,4.756199559794571,5.216434336023478,0.0,0.19809244314013208,0.39618488628026416,0.9244314013206163,0.13206162876008803,0.0,1.1885546588407925,9.50843727072634,2.773294203961849,1.6507703595011005,11.15920763022744,0.0,0.0,0.0,0.13206162876008803,0.0
Bafodé,Diakité,0.0,Man Utd,Home,1260.0,0.0014285714285714286,0.01357142857142857,1.5535714285714286,3.1921428571428576,3.0714285714285716,0.0,0.0,0.2857142857142857,1.8571428571428572,0.14285714285714285,0.0,0.5714285714285714,6.785714285714286,3.4285714285714284,1.4285714285714286,8.214285714285714,0.0,0.0,0.0,0.07142857142857142,0.0
Álex,Jiménez Sánchez,4.2,Man Utd,Home,1881.0,0.04976076555023924,0.07320574162679426,1.6200956937799045,3.2263157894736842,3.062200956937799,0.04784688995215311,0.09569377990430622,0.23923444976076558,1.5789473684210527,0.09569377990430622,0.0,0.19138755980861244,3.062200956937799,4.832535885167465,2.488038277511962,5.550239234449761,0.0,0.0,0.0,0.3349282296650718,0.0
Veljko,Milosavljevic,0.0,Man Utd,Home,360.0,0.0375,0.0475,1.0274999999999999,4.8975,4.0,0.0,0.0,0.25,1.5,0.0,0.0,1.5,8.5,3.25,1.25,9.75,0.0,0.0,0.0,0.0,0.0
Nathan,Collins,1.8,Leeds,Away,2145.0,0.0662937062937063,0.05328671328671329,1.3711888111888113,3.8219580419580423,4.111888111888112,0.04195804195804196,0.08391608391608392,0.2517482517482518,1.3006993006993008,0.2937062937062937,0.0,1.006993006993007,9.146853146853147,3.944055944055944,0.9650349650349651,10.111888111888112,0.04195804195804196,0.0,0.0,0.16783216783216784,0.0
Keane,Lewis-Potter,0.5,Leeds,Away,1041.0,0.16253602305475504,0.05878962536023055,1.5000000000000002,4.429971181556196,5.706051873198847,0.25936599423631124,0.0,0.5187319884726225,1.5561959654178674,0.25936599423631124,0.0,0.0,1.6426512968299711,4.063400576368876,1.1239193083573487,2.76657060518732,0.0,0.0,0.0,0.0,0.0
Kristoffer,Ajer,2.0,Leeds,Away,1569.0,0.03441682600382409,0.017782026768642448,1.4569789674952198,3.339005736137667,3.6137667304015295,0.0,0.05736137667304015,0.28680688336520077,1.3766730401529637,0.05736137667304015,0.0,0.8030592734225621,7.227533460803059,2.7533460803059273,1.9502868068833652,9.177820267686425,0.0,0.0,0.0,0.1147227533460803,0.0
Rico,Henry,1.5,Leeds,Away,1194.0,0.0037688442211055275,0.03919597989949749,1.4871859296482413,2.612562814070351,3.3919597989949746,0.0,0.1507537688442211,0.3015075376884422,1.2814070351758793,0.0,0.0,0.0,3.467336683417085,4.899497487437186,0.9045226130653266,4.371859296482412,0.0,0.0,0.0,0.07537688442211055,0.0
Michael,Kayode,1.2,Leeds,Away,2448.0,0.009926470588235295,0.09264705882352942,1.415808823529412,2.7448529411764713,2.8676470588235294,0.0,0.03676470588235294,0.2573529411764706,1.3602941176470589,0.22058823529411764,0.0,0.22058823529411764,4.338235294117647,4.669117647058823,2.0955882352941178,6.4338235294117645,0.03676470588235294,0.0,0.0,0.22058823529411764,0.0
Ethan,Pinnock,0.0,Leeds,Away,228.0,0.0,0.02368421052631579,1.255263157894737,2.0447368421052636,1.5789473684210527,0.0,0.0,0.0,1.973684210526316,0.0,0.0,0.7894736842105263,9.868421052631579,3.5526315789473686,1.5789473684210527,11.447368421052632,0.39473684210526316,0.0,0.0,0.39473684210526316,0.0
